PART I,,,,,,,,,,,,PART II,,,,,,,,,Part III Cluster Analysis,,,,,,,,,
Index #,Unique Identifier,Rating,Rank,Level (A),Billet Title,Functional Area ,Source,Date of Source,Work Element Type,Work Element (Task),Task Applicability,Formal Training Gap,CIN,Course Name,Course Type (A/C/G/F/T),Curriculum Control Authority (CCA),Life-Cycle Control Document,CTTL/PPP/TCCD Statement,Current Assessment Approach,Notes,Training Solution Type,Cluster Analysis Title,Recommended Modality,Development Specification,Candidate Platform,CFM Placement,Priority Placement,Development Ratio,Development Time (duration in hours),Notes
PQ19-013,653,QM,E1,A,Navigation Administrator,Navigation,NAVEDTRA 43492 (302 - BridgeM E Series Radar Operator),7/1/2020,300 Series PQS Watch Station,"Adjust/display the following navigation features IAW NAVDORM requirements and commanding officer’s orders: (if available) track history - track segments, time marks, event marks, & start/stop recording; position menu - position mode, estimated position, & cursor display; routes - route legs, route types (a) external (b) internal (c) single leg, external routes, internal routes, way points, & sailing alarms",Rating Specific Task,No,J-4N-0009A,Surface Navigator/Assistant Surface Navigator,C-School,SWSC,CTTL,"Adjust/display the following navigation features IAW NAVDORM requirements and commanding officer’s orders: (if available) track history - track segments, time marks, event marks, & start/stop recording; position menu - position mode, estimated position, & cursor display; routes - route legs, route types (a) external (b) internal (c) single leg, external routes, internal routes, way points, & sailing alarms",Knowledge/Performance Test,Time Gap,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NEC2-001,46,QM,E6,J,Assistant Navigator (W12A),Navigation,NAVPERS 18068F Vol II,7/1/2021,NEC,Apply Celestial Navigation Principles,Rating Specific Task,No,J-4N-0009A,Surface Navigator/Assistant Surface Navigator,C-School,SWSC,CTTL,Apply Celestial Navigation Principles,Knowledge/Performance Test,N/A,NEC Refresher,Navigation - Celestial,VSIM,xAPI/Captivate/ VSIM,N/A,Year 15,1,220:01:00,220,N/A
NEC2-031,76,QM,E6,J,Assistant Navigator (W12A),Plotting,NAVPERS 18068F Vol II,7/1/2021,NEC,Apply corrections to the chart or publication,Rating Specific Task,No,J-4N-0009A,Surface Navigator/Assistant Surface Navigator,C-School,SWSC,CTTL,Apply corrections to the chart or publication,Knowledge/Performance Test,N/A,NEC Refresher,Technical Administration,VSIM,xAPI/Captivate/ VSIM,N/A,Year 15,1,220:01:00,220,N/A
PQ31-002,944,QM,E5,J,Navigation Specialist,Navigation,NAVEDTRA 43492 (330 - Navigation Evaluator),7/1/2020,300 Series PQS Watch Station,"As navigation evaluator, make clear, concise, accurate, and timely reports IAW established directives",Rating Specific Task,No,J-4N-0009A,Surface Navigator/Assistant Surface Navigator,C-School,SWSC,CTTL,"As navigation evaluator, make clear, concise, accurate, and timely reports IAW established directives",Knowledge/Performance Test,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PQ31-003,945,QM,E5,J,Navigation Specialist,Navigation,NAVEDTRA 43492 (330 - Navigation Evaluator),7/1/2020,300 Series PQS Watch Station,"As navigation evaluator, supervise and coordinate the actions of all navigation team members, ensuring strict compliance with the NAVDORM, standing orders, and ship’s NAVBILL",Rating Specific Task,No,J-4N-0009A,Surface Navigator/Assistant Surface Navigator,C-School,SWSC,CTTL,Assess and make safe maneuvering recommendations fora vessel approaching in a crossing situation ,Knowledge/Performance Test,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PQ31-004,946,QM,E5,J,Navigation Specialist,Navigation,NAVEDTRA 43492 (330 - Navigation Evaluator),7/1/2020,300 Series PQS Watch Station,Assess and make safe maneuvering recommendations fora vessel approaching in a crossing situation ,Rating Specific Task,No,J-4N-0009A,Surface Navigator/Assistant Surface Navigator,C-School,SWSC,CTTL,Assess and make safe maneuvering recommendations fora vessel approaching in a crossing situation ,Knowledge/Performance Test,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PQ31-005,947,QM,E5,J,Navigation Specialist,Navigation,NAVEDTRA 43492 (330 - Navigation Evaluator),7/1/2020,300 Series PQS Watch Station,Assess and make safe maneuvering recommendations fora vessel approaching in a head on situation ,Rating Specific Task,No,J-4N-0009A,Surface Navigator/Assistant Surface Navigator,C-School,SWSC,CTTL,Assess and make safe maneuvering recommendations fora vessel approaching in a head on situation ,Knowledge/Performance Test,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PQ31-006,948,QM,E5,J,Navigation Specialist,Navigation,NAVEDTRA 43492 (330 - Navigation Evaluator),7/1/2020,300 Series PQS Watch Station,Assess and make safe maneuvering recommendations fora vessel approaching in an overtaking situation,Rating Specific Task,No,J-4N-0009A,Surface Navigator/Assistant Surface Navigator,C-School,SWSC,CTTL,Assess and make safe maneuvering recommendations fora vessel approaching in an overtaking situation,Knowledge/Performance Test,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PQ31-007,949,QM,E5,J,Navigation Specialist,Navigation,NAVEDTRA 43492 (330 - Navigation Evaluator),7/1/2020,300 Series PQS Watch Station,Assess and make safe maneuvering recommendations fora vessel approaching in an overtaking situation ,Rating Specific Task,No,J-4N-0009A,Surface Navigator/Assistant Surface Navigator,C-School,SWSC,CTTL,Assess and make safe maneuvering recommendations fora vessel approaching in an overtaking situation ,Knowledge/Performance Test,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NEC2-002,47,QM,E6,J,Assistant Navigator (W12A),Technical Administration,NAVPERS 18068F Vol II,7/1/2021,NEC,Calculate nautical time,Rating Specific Task,No,J-4N-0009A,Surface Navigator/Assistant Surface Navigator,C-School,SWSC,CTTL,Calculate nautical time,Knowledge/Performance Test,N/A,NEC Refresher,Navigation - Celestial,VSIM,xAPI/Captivate/ VSIM,N/A,Year 15,1,220:01:00,220,N/A
PQ19-007,647,QM,E1,A,Navigation Administrator,Navigation,NAVEDTRA 43492 (302 - BridgeM E Series Radar Operator),7/1/2020,300 Series PQS Watch Station,"Adjust the following acquisition, plotting and zone functions features IAW NAVDORM requirements and commanding officer’s orders: manually plot a target, update target position, & cancel manual plotted target; turning on/off & define guard zones; manually acquire a target, cancel target acquisition, activate/deactivate an ais target, turn on/off auto-acquisition zones, & create/edit auto-acquisition zones in ARPA",Rating Specific Task,No,J-4N-0009A,Surface Navigator/Assistant Surface Navigator,C-School,SWSC,CTTL,"Perform adjusting the following acquisition, plotting and zone functions features IAW NAVDORM requirements and commanding officer’s orders: manually plot a target, update target position, & cancel manual plotted target; turning on/off & define guard zones; manually acquire a target, cancel target acquisition, activate/deactivate an ais target, turn on/off auto-acquisition zones, & create/edit auto-acquisition zones in ARPA",Knowledge/Performance Test,Time Gap,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PQ17-031,606,QM,E7,M,Officer of the Deck,Administration,NAVEDTRA 43397-F (306 Officer of the Deck),10/2/2017,300 Series PQS Watch Station,Accompany Roving Patrol(s) on rounds,All Sailor Task (ships),Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pending validation and GFI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PQ17-032,607,QM,E7,M,Officer of the Deck,Administration,NAVEDTRA 43397-F (306 Officer of the Deck),10/2/2017,300 Series PQS Watch Station,Accompany Sound and Security Patrol on rounds,All Sailor Task (ships),Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pending validation and GFI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PQ17-033,608,QM,E7,M,Officer of the Deck,Administration,NAVEDTRA 43397-F (306 Officer of the Deck),10/2/2017,300 Series PQS Watch Station,Accomplish all necessary actions to allow for the safe conduct of divers in the water,All Sailor Task (ships),Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pending validation and GFI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PQ16-018,564,QM,E7,M,Junior Officer of the Deck,Administration,NAVEDTRA 43397-F (305 Junior Officer of the Deck),10/2/2017,300 Series PQS Watch Station,Accomplish all necessary actions to allow for the safe conduct of divers in the water as directed by the OOD,All Sailor Task (ships),Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pending validation and GFI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PQ17-030,605,QM,E7,M,Officer of the Deck,Administration,NAVEDTRA 43397-F (306 Officer of the Deck),10/2/2017,300 Series PQS Watch Station,Accomplish all necessary actions to allow for the safe conduct of personnel working aloft,All Sailor Task (ships),Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pending validation and GFI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PQ17-029,604,QM,E7,M,Officer of the Deck,Administration,NAVEDTRA 43397-F (306 Officer of the Deck),10/2/2017,300 Series PQS Watch Station,Accomplish all necessary actions to allow for the safe conduct of personnel working over the side,All Sailor Task (ships),Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pending validation and GFI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PQ16-017,563,QM,E7,M,Junior Officer of the Deck,Administration,NAVEDTRA 43397-F (305 Junior Officer of the Deck),10/2/2017,300 Series PQS Watch Station,Accomplish all necessary actions to allow for the safe conduct of personnel working over the side as directed by the OOD,All Sailor Task (ships),Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pending validation and GFI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PQ17-035,610,QM,E7,M,Officer of the Deck,Administration,NAVEDTRA 43397-F (306 Officer of the Deck),10/2/2017,300 Series PQS Watch Station,Accomplish all necessary actions to allow for the safe conduct of pumping bilges,All Sailor Task (ships),Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pending validation and GFI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PQ14-009,502,QM,E5,J,Petty Officer of the Watch,Communications,NAVEDTRA 43397-F (303 Petty Officer of the Watch),10/2/2017,300 Series PQS Watch Station,Announce the CO’s/ranking officer’s/official’s arrival and departure,All Sailor Task (ships),Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pending validation and GFI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PQ17-026,601,QM,E7,M,Officer of the Deck,Communications,NAVEDTRA 43397-F (306 Officer of the Deck),10/2/2017,300 Series PQS Watch Station,Announce the CO’s/ranking officer’s/official’s arrival and departure,All Sailor Task (ships),Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pending validation and GFI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PQ13-003,479,QM,E1,A,Messenger of the Watch,Communications,NAVEDTRA 43397-F (302 Messenger of the Watch),10/2/2017,300 Series PQS Watch Station,Answer quarterdeck telephones,All Sailor Task (ships),Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pending validation and GFI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PQ23-001,704,QM,E4,A,Navigation Administrator,Navigation,NAVEDTRA 43492 (309 - Bearing Taker),7/1/2020,300 Series PQS Watch Station,Apply gyro/repeater/benchmark error to observed bearing.,Rating Specific Task,Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Not Taught,Block Zero Addition,Navigation - Maritime,Performance Support/ Video,xAPI/Captivate/ VSIM,N/A,Year 1,5,220:01:00,220,Revision to A School
PQ16-005,551,QM,E7,M,Junior Officer of the Deck,Administration,NAVEDTRA 43397-F (305 Junior Officer of the Deck),10/2/2017,300 Series PQS Watch Station,"Ascertain location /availability of CO, XO, and embarked commanders with OOD prior to assuming the watch",All Sailor Task (ships),Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pending validation and GFI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PQ17-008,583,QM,E7,M,Officer of the Deck,Administration,NAVEDTRA 43397-F (306 Officer of the Deck),10/2/2017,300 Series PQS Watch Station,"Ascertain location/availability of CO, XO, and embarked commanders",All Sailor Task (ships),Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pending validation and GFI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PQ15-016,533,QM,E5,J,Duty M at Arms,Administration,NAVEDTRA 43397-F (304 Duty M at Arms),10/2/2017,300 Series PQS Watch Station,Assign extra duty personnel to extra duty stations,All Sailor Task (ships),Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pending validation and GFI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PQ15-015,532,QM,E5,J,Duty M at Arms,Administration,NAVEDTRA 43397-F (304 Duty M at Arms),10/2/2017,300 Series PQS Watch Station,Assist at judicial/non-judicial proceedings,All Sailor Task (ships),Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pending validation and GFI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PQ15-003,520,QM,E5,J,Duty M at Arms,Administration,NAVEDTRA 43397-F (304 Duty M at Arms),10/2/2017,300 Series PQS Watch Station,Assist CDO/OOD during emergency drills,All Sailor Task (ships),Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pending validation and GFI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PQ15-012,529,QM,E5,J,Duty M at Arms,Administration,NAVEDTRA 43397-F (304 Duty M at Arms),10/2/2017,300 Series PQS Watch Station,Assist in processing new personnel reporting aboard,All Sailor Task (ships),Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pending validation and GFI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PQ15-028,545,QM,E5,J,Duty M at Arms,Administration,NAVEDTRA 43397-F (304 Duty M at Arms),10/2/2017,300 Series PQS Watch Station,Assist in processing personnel for confinement,All Sailor Task (ships),Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pending validation and GFI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PQ14-007,500,QM,E5,J,Petty Officer of the Watch,Administration,NAVEDTRA 43397-F (303 Petty Officer of the Watch),10/2/2017,300 Series PQS Watch Station,Assist in the inspection and control of the liberty party,All Sailor Task (ships),Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pending validation and GFI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PQ15-029,546,QM,E5,J,Duty M at Arms,Administration,NAVEDTRA 43397-F (304 Duty M at Arms),10/2/2017,300 Series PQS Watch Station,Assist in urine sample collection,All Sailor Task (ships),Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pending validation and GFI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PQ14-006,499,QM,E5,J,Petty Officer of the Watch,Administration,NAVEDTRA 43397-F (303 Petty Officer of the Watch),10/2/2017,300 Series PQS Watch Station,Assist OOD with execution of boat schedule,All Sailor Task (ships),Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pending validation and GFI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PQ15-014,531,QM,E5,J,Duty M at Arms,Administration,NAVEDTRA 43397-F (304 Duty M at Arms),10/2/2017,300 Series PQS Watch Station,Assist Safety Officer in identifying safety discrepancies,All Sailor Task (ships),Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pending validation and GFI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PQ13-009,485,QM,E1,A,Messenger of the Watch,Administration,NAVEDTRA 43397-F (302 Messenger of the Watch),10/2/2017,300 Series PQS Watch Station,Assist with the control of liberty parties leaving/returning to ship,All Sailor Task (ships),Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pending validation and GFI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PQ15-002,519,QM,E5,J,Duty M at Arms,Administration,NAVEDTRA 43397-F (304 Duty M at Arms),10/2/2017,300 Series PQS Watch Station,Assist with the control of liberty parties leaving/returning to ship,All Sailor Task (ships),Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pending validation and GFI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PQ13-002,478,QM,E1,A,Messenger of the Watch,Administration,NAVEDTRA 43397-F (302 Messenger of the Watch),10/2/2017,300 Series PQS Watch Station,Assume the watch,All Sailor Task (ships),Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pending validation and GFI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PQ14-002,495,QM,E5,J,Petty Officer of the Watch,Administration,NAVEDTRA 43397-F (303 Petty Officer of the Watch),10/2/2017,300 Series PQS Watch Station,Assume the watch,All Sailor Task (ships),Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pending validation and GFI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OC-095,1172,QM,E6,J,Navigation Specialist,Navigation,NAVPERS 18068F Vol I,7/1/2021,Occupational Standard Task,"Calculate advanced maneuvering board solutions (e.g., station changes, avoidance courses, etc.)",Rating Specific Task,Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Not Taught,Course Revision,Navigation - Maritime,Performance Support/ Video,xAPI/Captivate/ VSIM,ALL,Year 6,2,220:01:00,220,Add to current Journeyman Course
PQ23-002,705,QM,E4,A,Navigation Administrator,Navigation,NAVEDTRA 43492 (309 - Bearing Taker),7/1/2020,300 Series PQS Watch Station,Calculate repeater error ,Rating Specific Task,Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Not Taught,Block Zero Addition,Navigation - Maritime,Performance Support/ Video,xAPI/Captivate/ VSIM,N/A,Year 1,5,220:01:00,220,Revision to A School
PQ17-027,602,QM,E7,M,Officer of the Deck,Communications,NAVEDTRA 43397-F (306 Officer of the Deck),10/2/2017,300 Series PQS Watch Station,Call away working parties,All Sailor Task (ships),Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pending validation and GFI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PQ14-003,496,QM,E5,J,Petty Officer of the Watch,Administration,NAVEDTRA 43397-F (303 Petty Officer of the Watch),10/2/2017,300 Series PQS Watch Station,Carry out daily routine and orders as the OOD directs,All Sailor Task (ships),Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pending validation and GFI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PQ15-010,527,QM,E5,J,Duty M at Arms,Administration,NAVEDTRA 43397-F (304 Duty M at Arms),10/2/2017,300 Series PQS Watch Station,"Carry out daily routine as directed by the CDO, OOD, and CMAA",All Sailor Task (ships),Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pending validation and GFI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PQ15-017,534,QM,E5,J,Duty M at Arms,Administration,NAVEDTRA 43397-F (304 Duty M at Arms),10/2/2017,300 Series PQS Watch Station,Carry out escort duties,All Sailor Task (ships),Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pending validation and GFI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PQ14-005,498,QM,E5,J,Petty Officer of the Watch,Administration,NAVEDTRA 43397-F (303 Petty Officer of the Watch),10/2/2017,300 Series PQS Watch Station,Carry out routine for OOD when the OOD is at the gangway/brow,All Sailor Task (ships),Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pending validation and GFI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PQ21-001,668,QM,E5,J,Navigation Specialist,Navigation,NAVEDTRA 43492 (307 - AN/URN-31 Automatic Identification System (AIS) Operator),7/1/2020,300 Series PQS Watch Station,"Change the following operating modes of the AIS transponder: Receive-Only, Restricted, Standard Mode",Rating Specific Task,Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Not Taught,Course Revision,AIS,Performance Support/ Video,xAPI/Captivate/ VSIM,ALL,Year 6,2,220:01:00,220,Add to current Journeyman Course
